model,layer,connection_layer,f_out,s_n,timesteps,synaptic_ops
LIF,patch_embed.proj_lif,patch_embed.proj_conv,32,866.0918748751997,4,110859.75998402556
LIF,patch_embed.proj_lif1,patch_embed.proj_conv,32,121.99208921974841,4,15614.987420127796
LIF,patch_embed.proj_lif2,patch_embed.proj_conv,32,7.573853709065495,4,969.4532747603834
LIF,patch_embed.proj_lif3,patch_embed.proj_conv,32,1.8403671313398562,4,235.5669928115016
LIF,block.0.attn.shortcut_lif,block.0.attn.q_conv,256,2.964659669528754,4,3035.811501597444
LIF,block.0.attn.q_lif,block.0.attn.q_conv,256,1.5494220965205672,4,1586.6082268370608
LIF,block.0.attn.k_lif,block.0.attn.q_conv,256,0.5133247741114217,4,525.6445686900959
LIF,block.0.attn.v_lif,patch_embed.proj_conv,32,0.5264034575928515,4,67.37964257188499
LIF,block.0.mlp.fc1_lif,block.0.attn.q_conv,256,2.9009686064796325,4,2970.5918530351437
LIF,block.0.mlp.fc2_lif,block.0.attn.q_conv,256,0.423212410923772,4,433.3695087859425
LIF,block.1.attn.shortcut_lif,patch_embed.proj_conv1,64,3.7432787227935305,4,958.2793530351438
LIF,block.1.attn.q_lif,patch_embed.proj_conv1,64,1.945934551592452,4,498.1592452076677
LIF,block.1.attn.k_lif,patch_embed.proj_conv1,64,0.24513551754692492,4,62.75469249201278
LIF,block.1.attn.v_lif,patch_embed.proj_conv,32,0.3227051561251997,4,41.30625998402556
LIF,block.1.mlp.fc1_lif,patch_embed.proj_conv1,64,3.409046697159545,4,872.7159544728435
LIF,block.1.mlp.fc2_lif,patch_embed.proj_conv1,64,0.34711366111097247,4,88.86109724440895
IF_Hard,patch_embed.proj_lif,patch_embed.proj_conv,32,1321.791723866813,4,169189.34065495207
IF_Hard,patch_embed.proj_lif1,patch_embed.proj_conv,32,110.18020698132987,4,14103.066493610224
IF_Hard,patch_embed.proj_lif2,patch_embed.proj_conv,32,12.642387024510782,4,1618.22553913738
IF_Hard,patch_embed.proj_lif3,patch_embed.proj_conv,32,4.779850286416734,4,611.8208366613419
IF_Hard,block.0.attn.shortcut_lif,block.0.attn.q_conv,256,5.142962275983426,4,5266.393370607028
IF_Hard,block.0.attn.q_lif,block.0.attn.q_conv,256,3.461680841902955,4,3544.761182108626
IF_Hard,block.0.attn.k_lif,block.0.attn.q_conv,256,2.7434339431908947,4,2809.276357827476
IF_Hard,block.0.attn.v_lif,patch_embed.proj_conv,32,2.2667704329323084,4,290.1466154153355
IF_Hard,block.0.mlp.fc1_lif,block.0.attn.q_conv,256,5.718663419778355,4,5855.911341853035
IF_Hard,block.0.mlp.fc2_lif,block.0.attn.q_conv,256,0.6549513941755691,4,670.6702276357828
IF_Hard,block.1.attn.shortcut_lif,patch_embed.proj_conv1,64,5.356507322658746,4,1371.2658746006389
IF_Hard,block.1.attn.q_lif,patch_embed.proj_conv1,64,3.6830103085063897,4,942.8506389776358
IF_Hard,block.1.attn.k_lif,patch_embed.proj_conv1,64,1.5478047623801916,4,396.23801916932905
IF_Hard,block.1.attn.v_lif,patch_embed.proj_conv,32,1.4544790834664536,4,186.17332268370606
IF_Hard,block.1.mlp.fc1_lif,patch_embed.proj_conv1,64,6.383389701477636,4,1634.1477635782749
IF_Hard,block.1.mlp.fc2_lif,patch_embed.proj_conv1,64,0.45945169369633587,4,117.61963358626198
IF_Soft,patch_embed.proj_lif,patch_embed.proj_conv,32,1325.60063273762,4,169676.88099041535
IF_Soft,patch_embed.proj_lif1,patch_embed.proj_conv,32,171.6512689072484,4,21971.362420127796
IF_Soft,patch_embed.proj_lif2,patch_embed.proj_conv,32,19.26145978933706,4,2465.4668530351437
IF_Soft,patch_embed.proj_lif3,patch_embed.proj_conv,32,8.668838842227435,4,1109.6113718051117
IF_Soft,block.0.attn.shortcut_lif,block.0.attn.q_conv,256,7.280097937050719,4,7454.8202875399365
IF_Soft,block.0.attn.q_lif,block.0.attn.q_conv,256,5.654618235822683,4,5790.329073482428
IF_Soft,block.0.attn.k_lif,block.0.attn.q_conv,256,4.689381364816294,4,4801.926517571885
IF_Soft,block.0.attn.v_lif,patch_embed.proj_conv,32,4.492917971870008,4,575.093500399361
IF_Soft,block.0.mlp.fc1_lif,block.0.attn.q_conv,256,7.480730830670926,4,7660.268370607028
IF_Soft,block.0.mlp.fc2_lif,block.0.attn.q_conv,256,4.279675955970447,4,4382.388178913738
IF_Soft,block.1.attn.shortcut_lif,patch_embed.proj_conv1,64,6.901296207318291,4,1766.7318290734825
IF_Soft,block.1.attn.q_lif,patch_embed.proj_conv1,64,1.9624175537889377,4,502.37889376996804
IF_Soft,block.1.attn.k_lif,patch_embed.proj_conv1,64,2.4538761419229234,4,628.1922923322684
IF_Soft,block.1.attn.v_lif,patch_embed.proj_conv,32,2.0498854177066694,4,262.3853334664537
IF_Soft,block.1.mlp.fc1_lif,patch_embed.proj_conv1,64,7.090534441768171,4,1815.1768170926518
IF_Soft,block.1.mlp.fc2_lif,patch_embed.proj_conv1,64,0.5724016378481929,4,146.53481928913737
